date,category,item1,item2,item3,item4,difficulty,url1,url2,url3,url4,author
GIPharm1,PROTON PUMP INHIBITORS (PPIs),OMEPRAZOLE,ESOMEPRAZOLE,PANTOPRAZOLE,LANSOPRAZOLE,STEP1,,,,,
GIPharm2,H2 RECEPTOR ANTAGONISTS,FAMOTIDINE,CIMETIDINE,RANITIDINE,NIZATIDINE,STEP1,,,,,
GIPharm3,ANTACIDS (ACID NEUTRALIZATION),CALCIUM CARBONATE,MAGNESIUM HYDROXIDE,ALUMINUM HYDROXIDE,SODIUM BICARBONATE,STEP1,,,,,
GIPharm4,MUCOSAL PROTECTANTS / CYTOPROTECTIVE AGENTS,SUCRALFATE,BISMUTH SUBSALICYLATE,MISOPROSTOL,ALGINIC ACID,STEP1,,,,,
GIPharm5,TETRACYCLINES (30S INHIBITORS),TETRACYCLINE,DOXYCYCLINE,MINOCYCLINE,DEMELOCYCLINE,STEP1,,,,,
GIPharm10,NONSELECTIVE BETA BLOCKERS,PROPRANOLOL,NADOLOL,TIMOLOL,CARVEDILOL,STEP1,,,,,
GIPharm13,THIRD-GENERATION CEPHALOSPORINS,CEFTRIAXONE,CEFOTAXIME,CEFTAZIDIME,CEFIXIME,STEP1,,,,,
GIPharm14,FLUOROQUINOLONES (DNA GYRASE INHIBITORS),NORFLOXACIN,CIPROFLOXACIN,LEVOFLOXACIN,MOXIFLOXACIN,STEP1,,,,,
GIPharm15,VASOPRESSORS / V1 & ALPHA-1 AGONISTS,TERLIPRESSIN,VASOPRESSIN,NOREPINEPHRINE,MIDODRINE,STEP1,,,,,
GIPharm17,5-HT3 RECEPTOR ANTAGONISTS (ANTIEMETICS),ONDANSETRON,GRANISETRON,PALONOSETRON,DOLASETRON,STEP1,,,,,
GIPharm18,D2 RECEPTOR ANTAGONISTS (ANTIEMETICS),METOCLOPRAMIDE,PROCHLORPERAZINE,PROMETHAZINE,DROPERIDOL,STEP1,,,,,
GIPharm19,NK1 RECEPTOR ANTAGONISTS (ANTIEMETICS),APREPITANT,FOSAPREPITANT,ROLAPITANT,NETUPITANT,STEP1,,,,,
GIPharm20,PROKINETICS (D2 / MOTILIN / 5-HT4),METOCLOPRAMIDE,ERYTHROMYCIN,PRUCALOPRIDE,CISAPRIDE,STEP1,,,,,
GIPharm21,GI SECRETAGOGUES (GC-C / CL- CHANNEL / NHE3),LINACLOTIDE,PLECANATIDE,LUBIPROSTONE,TENAPANOR,STEP1,,,,,
GIPharm22,OSMOTIC LAXATIVES,POLYETHYLENE GLYCOL,LACTULOSE,MAGNESIUM CITRATE,SORBITOL,STEP1,,,,,
GIPharm23,STIMULANT LAXATIVES,SENNOSIDES,BISACODYL,SODIUM PICOSULFATE,CASTOR OIL,STEP1,,,,,
GIPharm24,BULK-FORMING AGENTS & STOOL SOFTENERS,PSYLLIUM,METHYLCELLULOSE,DOCUSATE,CALCIUM POLYCARBOPHIL,STEP1,,,,,
GIPharm25,PAMORAs (PERIPHERAL MU-OPIOID RECEPTOR ANTAGONISTS),METHYLNALTREXONE,NALOXEGOL,NALDEMEDINE,ALVIMOPAN,STEP1,,,,,
GIPharm26,ANTIDIARRHEALS (PERIPHERAL MU AGONISTS/SECRETORY MODULATORS),LOPERAMIDE,DIPHENOXYLATE/ATROPINE,BISMUTH SUBSALICYLATE,RACECADOTRIL,STEP1,,,,,
GIPharm27,BILE ACID SEQUESTRANTS,CHOLESTYRAMINE,COLESEVELAM,COLESTIPOL,COLESTILAN,STEP1,,,,,
GIPharm29,BENZIMIDAZOLE ANTHELMINTICS,ALBENDAZOLE,MEBENDAZOLE,THIABENDAZOLE,TRICLABENDAZOLE,STEP1,,,,,
GIPharm30,5-AMINOSALICYLATES (5-ASA),MESALAMINE,SULFASALAZINE,OLSALAZINE,BALSALAZIDE,STEP1,,,,,
GIPharm31,CORTICOSTEROIDS (SYSTEMIC/LOCALLY ACTIVE),PREDNISONE,METHYLPREDNISOLONE,BUDESONIDE,HYDROCORTISONE,STEP1,,,,,
GIPharm32,PURINE ANTIMETABOLITES & OTHER IMMUNOMODULATORS,AZATHIOPRINE,6-MERCAPTOPURINE,METHOTREXATE,CYCLOSPORINE,STEP1,,,,,
GIPharm33,ANTI-TNF BIOLOGICS,INFLIXIMAB,ADALIMUMAB,CERTOLIZUMAB,GOLIMUMAB,STEP1,,,,,
GIPharm34,INTEGRIN / IL-12/23 AXIS BIOLOGICS,VEDOLIZUMAB,NATALIZUMAB,USTEKINUMAB,RISANKIZUMAB,STEP1,,,,,
GIPharm35,JAK INHIBITORS & S1P RECEPTOR MODULATORS,TOFACITINIB,UPADACITINIB,OZANIMOD,ETRASIMOD,STEP1,,,,,
GIPharm36,OPIOID ANALGESICS,MORPHINE,HYDROMORPHONE,FENTANYL,OXYCODONE,STEP1,,,,,
GIPharm39,HBV NUCLEOS(T)IDE ANALOGS (RT INHIBITORS),TENOFOVIR DISOPROXIL,TENOFOVIR ALAFENAMIDE,ENTECAVIR,LAMIVUDINE,STEP1,,,,,
GIPharm40,HCV DIRECT-ACTING ANTIVIRALS (NS5B/NS5A/PI),SOFOSBUVIR,LEDIPASVIR,VELPATASVIR,GLECAPREVIR,STEP1,,,,,
GIPharm41,ANTIFUNGALS (AZOLES / ECHINOCANDINS),FLUCONAZOLE,ITRACONAZOLE,VORICONAZOLE,MICAFUNGIN,STEP1,,,,,
GIPharm42,APPETITE STIMULANTS,MEGESTROL ACETATE,DRONABINOL,MIRTAZAPINE,CYPROHEPTADINE,STEP1,,,,,
